route,flights,avg_arr_delay,pct_delayed
DEN-FAT,13256,6.636727905042716,20.292697646348824
ORD-SYR,15755,6.190745566643361,20.29197080291971
BOS-BUF,11995,6.741588043750522,20.291788245102126
AUS-PHL,6348,12.796337227660246,20.28985507246377
DAL-STL,19424,5.690250438008864,20.289332784184513
OAK-GEG,6931,3.9543484542039873,20.285673063050062
LGA-ILM,7444,1.860280247911614,20.284793121977433
PIE-HTS,1198,7.222502099076406,20.28380634390651
MDW-MSY,9826,3.7604209235798938,20.282922857724405
CSG-CLT,567,5.754416961130742,20.282186948853614
KTN-SIT,3190,4.109355246523388,20.28213166144201
DAY-IAH,651,5.719814241486068,20.276497695852534
HOU-SLC,1810,3.9955776672194583,20.276243093922652
DEN-HDN,8010,6.26431166228235,20.27465667915106
MDW-BWI,20030,5.338735494197679,20.274588117823264
ORD-GSO,6886,4.67272462925269,20.273017717107177
ORD-GRB,17530,6.95921631347461,20.26811180832858
DFW-MYR,2388,7.224832214765101,20.268006700167504
JFK-ATL,29401,4.257145777262972,20.2612156049114
SEA-LGB,3830,5.92913179916318,20.261096605744125
CVG-LGA,15656,5.943771238058601,20.26060296371998
DAL-VPS,1461,5.037062457103637,20.26009582477755
IAD-JFK,9946,5.2421985101671025,20.25940076412628
SLC-ANC,1017,3.3853754940711465,20.255653883972467
ORD-ROA,3836,6.021807672096689,20.255474452554743
AZA-BOI,627,7.432216905901116,20.25518341307815
PHL-CLE,6537,5.121917598407107,20.253939115802353
HOU-ELP,9455,5.142433548660383,20.25383395029085
BNA-ORD,38731,8.317875996273678,20.24992899744391
SAT-MCO,7023,6.612880194202485,20.24775736864588
ORD-SDF,13765,6.0202864829491745,20.247003269160917
PHL-BOS,50102,5.11608818947957,20.246696738653146
BNA-FLL,16177,5.955325608773777,20.244791988625828
CLT-TRI,2801,6.6020042949176805,20.242770439128883
DEN-MSO,8324,7.055548846757638,20.242671792407496
CLT-RIC,22099,7.619530754597337,20.240734874881216
LAX-PIT,3691,3.6809549647314164,20.238417772961256
MCO-MDW,27189,5.277654622035025,20.236124903453604
FLL-MYR,4201,8.072705601907032,20.23327779100214
LAS-CVG,7707,6.200337793945693,20.22836382509407
PHL-RSW,13335,3.4572459953372943,20.224971878515184
ANC-ORD,6052,5.436046511627907,20.224719101123593
DCA-ROC,4995,5.966933867735471,20.22022022022022
ORD-LEX,12780,5.802887633396108,20.219092331768387
SNA-MDW,1479,3.9422946367956553,20.21636240703178
SFO-BUR,26460,5.4928403666944465,20.215419501133784
OGG-SEA,14917,2.9410063231535046,20.211838841590133
DAL-SAT,28746,5.138608344361636,20.20802894315731
HOU-OKC,12333,5.473910923276983,20.205951512203033
ORF-DCA,7206,7.77031163049527,20.205384401887315
MCO-CVG,13150,8.599497755117572,20.20532319391635
TPA-SEA,6480,0.792473284807186,20.200617283950617
DEN-BOI,22441,5.726639892904953,20.19963459738871
LGA-EYW,1416,1.8282252316464718,20.19774011299435
SFO-BZN,3342,3.7446744674467447,20.197486535008977
IAD-DFW,16329,7.696525381961558,20.197195174229897
EWR-MSP,20292,5.592918168798459,20.195150798344173
CLT-LEX,8111,6.4813944863394735,20.19479718900259
RDU-ORD,23250,7.2438319530710835,20.189247311827955
PNS-ORD,3329,8.44897342995169,20.186242114749174
MDW-CVG,8494,3.9397150594607324,20.17894984695079
ORD-PIA,11750,6.834555063075349,20.17872340425532
GUC-DEN,2954,8.22459349593496,20.176032498307382
RSW-CLE,8337,6.133869612198343,20.175122945903805
SFO-MSO,917,5.185792349726776,20.174482006543077
ILM-ORD,694,5.027496382054993,20.172910662824208
CLT-OAJ,8343,6.739067755886593,20.17259978425027
CLT-OMA,5930,5.660916624386944,20.168634064080944
DAL-BNA,16263,5.5868440502586845,20.16848060013528
LEX-IAH,1666,4.385315533980583,20.168067226890756
ORF-MCO,5173,7.322543128513278,20.16238159675237
DEN-COU,749,5.661764705882353,20.160213618157545
SAV-ORD,8692,9.282312138728324,20.156465715600554
DEN-SAV,1707,3.3980011757789534,20.152314001171646
CLT-AGS,7394,8.757148665130776,20.151474168244523
PHX-CID,1971,4.137544574630668,20.142059868087266
CLT-HPN,8217,6.394080805599902,20.141170743580382
MDW-CLE,14816,4.728697884992229,20.140388768898486
MCO-HOU,16775,4.352550684767658,20.137108792846497
IAH-BDL,899,7.003344481605351,20.133481646273637
CLT-AVP,7903,7.195019692542243,20.131595596608882
STT-JFK,4397,5.879246161005119,20.12735956333864
DFW-PIB,1431,10.718617771509168,20.125786163522015
CLT-GPT,5481,5.252105455876968,20.124064951651157
DFW-DTW,32192,7.512903527067833,20.123011928429424
PHL-SAV,5493,5.812887915297554,20.11651192426725
BWI-MHT,18434,4.622108806602237,20.11500488228274
DCA-HSV,7154,4.262921977868049,20.11462119094213
EWR-EYW,3928,0.8694984646878199,20.112016293279023
ELM-PIE,726,4.00828729281768,20.110192837465565
DCA-BDL,13424,6.300820283370619,20.105780691299167
DEN-FCA,8538,7.179861192800847,20.098383696416022
PHX-DAL,22655,5.164108251996451,20.09710880600309
IDA-DFW,2120,14.065464895635674,20.09433962264151
SRQ-CMH,637,3.9606299212598426,20.09419152276295
SRQ-ORD,5524,8.619393499182857,20.09413468501086
ORD-GSP,10090,5.61627098440449,20.089197224975223
MCO-DEN,36030,4.867108524325378,20.08881487649181
DEN-MCI,34351,5.995336092811753,20.086751477395126
JFK-LAS,31785,-0.1655046218885068,20.081799591002046
DAL-CHS,2744,4.592186929536327,20.080174927113703
MSP-FWA,3118,6.132774734128263,20.07697241821681
DEN-RSW,6461,3.648942786069652,20.07429190527782
CVG-RDU,2771,7.294797687861272,20.064958498736917
DEN-CLE,16209,4.649109792284866,20.062928002961318
ORD-DLH,8753,6.5104226649775425,20.061693133782704
MKE-ORD,25603,8.579286635152556,20.060149201265475
LAX-ELP,9003,4.2340898976413,20.059980006664446
CLT-BHM,13754,6.380917698470503,20.059619019921477
OAK-BOI,7045,4.532888194345788,20.056777856635915
MDW-DEN,29484,3.2076928309073596,20.054945054945055
JFK-SRQ,3336,2.625150421179302,20.053956834532375
SRQ-DCA,2638,7.8342857142857145,20.053070507960577
IAH-COS,7695,8.11217027944633,20.05198180636777
OAK-SEA,29655,3.5907480514222088,20.050581689428427
CLT-DFW,36915,5.27508565834557,20.048760666395772
SFB-TUL,823,7.228710462287105,20.048602673147023
EUG-SJC,838,5.293556085918855,20.047732696897373
PHL-SRQ,2121,4.110690633869442,20.03771805752004
DEN-LIH,2316,4.8118209474141675,20.03454231433506
PHL-DEN,25032,2.623733023516686,20.03435602428891
SGF-ORD,13103,10.002526412494259,20.02594825612455
DEN-MSN,9084,4.708820286659316,20.02421840598855
COS-SEA,939,5.091782283884738,20.02129925452609
ORD-ATW,10784,6.991079724958186,20.02040059347181
MKE-IAH,6089,4.40505284015852,20.019707669568074
IAH-ORD,46433,5.769728749919079,20.01593694139944
BET-ANC,7752,4.2988772744870305,20.007739938080498
ACY-MCO,7688,6.044778067885117,20.005202913631635
MCO-STL,19946,5.7574053619841346,20.004010829238943
DAL-MAF,14710,4.840130727854565,20.0
CAE-ORD,3160,7.423615531508593,20.0
PSC-LAX,515,3.2485436893203885,20.0
AUS-JFK,19495,8.110395631568101,20.0
BOS-SLC,10411,2.133056734851409,19.99807895495149
MEM-DAL,5593,6.037833960910884,19.989272304666546
LAX-OAK,45946,4.304497366015064,19.98868236625604
IAG-FLL,1091,3.927188940092166,19.98166819431714
SFO-PSP,24215,6.537576560172157,19.979351641544497
BUF-DEN,2429,1.3054065208419314,19.96706463565253
SJU-JFK,32733,6.675468692562186,19.961506736321144
AZA-BLI,947,7.069915254237288,19.957761351636748
LAS-BUF,3745,4.069823434991974,19.94659546061415
DEN-BZN,17643,5.262050932241928,19.945587485121578
CMH-MIA,6493,6.357915893630179,19.944555675342677
PNS-LGA,707,9.357653791130186,19.943422913719942
DAL-BOS,1675,5.458408138839019,19.940298507462686
ACK-DCA,1675,5.47027027027027,19.940298507462686
IAD-OGS,1274,16.91779728651237,19.937205651491364
SFO-MRY,5708,8.061630568762107,19.936930623686056
SFO-RNO,13952,6.5549411088767595,19.93262614678899
ORD-DBQ,4360,4.344318967504033,19.931192660550458
STL-OMA,7993,5.383844708829055,19.929938696359315
PSE-JFK,2564,4.9523064894448785,19.929797191887673
CAK-RSW,738,5.53469387755102,19.91869918699187
AUS-MIA,10453,8.261274227595472,19.91772696833445
VPS-HOU,708,7.128895184135978,19.915254237288135
PHX-HOU,16711,4.704660100888782,19.915026030758185
FLL-BWI,40708,5.003988575930668,19.915004421735286
DTW-DFW,32052,4.449360341151386,19.914513914888307
ORD-FNT,11178,7.297382105074413,19.91411701556629
BNA-DFW,26786,9.600966038866215,19.913387590532366
CMH-LGA,21694,4.857903016842495,19.913340094035217
RNO-LAX,23812,6.185356422326833,19.910129346547958
SFO-CLE,4661,2.7269205939315686,19.909890581420296
LGA-CLE,27553,3.3039212123414616,19.907088157369436
BWI-MDW,20170,4.598776180289538,19.905800694100147
BOS-PHX,15840,0.3886102469684464,19.90530303030303
CLT-MOB,2316,5.798348544111256,19.905008635578582
CHS-DAL,2728,3.188512518409426,19.904692082111435
TYS-ORD,14731,8.206527664213683,19.903604643269297
DEN-RAP,10928,7.711113150408369,19.903001464128845
ISP-MCO,12361,5.915544377738114,19.90130248361783
ORD-JAN,1809,3.566666666666667,19.900497512437813
BOS-RIC,17698,6.450979282237066,19.894903378912872
ORD-PBI,7553,3.533899429481226,19.886137958427117
FLL-BNA,16220,5.715063071976255,19.876695437731197
CLT-CID,4609,7.434668989547038,19.874159253634193
BNA-JFK,11438,6.536146692402176,19.87235530687183
MIA-STT,9204,4.713911905800262,19.871794871794872
DFW-COU,7101,7.435372227715779,19.87044078298831
SLC-DAL,4469,4.288478847884789,19.870217050794363
ORD-IND,30352,5.990406171699855,19.870189773326306
SAV-MDW,1792,5.909497206703911,19.866071428571427
MDW-PIT,14071,4.8944037545331724,19.863549143628738
DEN-FSD,12878,6.229517133956386,19.863332815654605
CLT-LYH,2920,6.589893434169817,19.863013698630137
BHM-LGA,5387,7.2020183143337695,19.86263226285502
LGB-BOS,1883,0.5405117270788913,19.861922464152947
SAN-MCO,5775,4.796548117154812,19.86147186147186
FLL-MSY,14520,5.310380551143035,19.855371900826448
PVD-MCO,17661,4.0730416974799475,19.851650529415096
DEN-SAN,44878,3.753814534325224,19.849369401488477
IAH-CAK,650,3.884437596302003,19.846153846153847
PGD-SPI,776,4.75812743823147,19.84536082474227
EWR-SAT,4581,2.8163804491413473,19.842829076620824
SFO-SAN,65088,5.283674191711678,19.842367256637168
SFO-MCO,10762,4.151317018494303,19.838320014867126
PHX-OKC,12124,5.4994617868676,19.83668756186077
GEG-SFO,5314,6.423722421270979,19.834399698908545
FCA-SFO,842,7.821852731591449,19.83372921615202
DEN-SJC,25247,3.851665344964314,19.8320592545649
CHS-DFW,7922,9.349448039588884,19.830850795253724
CLT-SYR,9899,5.917450682852807,19.83028588746338
OAK-RNO,5512,4.88844476744186,19.829462989840348
PIE-LCK,1039,7.168918918918919,19.826756496631376
SAV-BWI,3542,4.882170104549307,19.81931112365895
MKE-MIA,550,6.7103825136612025,19.818181818181817
CLT-SHV,5016,5.739034648507911,19.816586921850078
RIC-BOS,17679,6.560539132404576,19.814469144182365
FAR-AZA,1908,4.8389296956977965,19.81132075471698
LWB-ORD,1666,12.065821256038648,19.807923169267706
DAL-AUS,29453,5.379513157000068,19.807829423148746
AZA-BZN,818,3.238970588235294,19.80440097799511
JFK-RDU,26194,3.7973096912259248,19.798427120714667
SFB-SBN,1081,7.2434701492537314,19.79648473635523
BDL-TPA,9494,4.272573482765912,19.791447229829366
ROC-MCO,3906,3.446676970633694,19.790066564260112
RDU-LAS,5377,2.0227230396721922,19.78798586572438
MDW-OKC,3957,2.738294102758795,19.787717968157693
DCA-BUF,5954,6.576328177538668,19.78501847497481
CVG-LAS,7703,4.89034859521332,19.784499545631572
SFO-SMF,13428,6.963258309733194,19.77956508787608
LGA-DFW,51095,1.1996886331388932,19.778843331050005
MCO-RDU,19472,7.814624363655063,19.777115858668857
CLT-VPS,9147,6.510750329091707,19.776976057723843
IAD-PHL,1785,8.977591036414566,19.77591036414566
LGA-ROC,7045,3.5273476346071884,19.772888573456353
PHL-SAT,1229,1.4099429502852485,19.772172497965826
IAH-JAX,8421,5.595379852345797,19.77199857499109
DCA-CHS,12872,5.397089720644308,19.771597265382223
AMA-DFW,15968,8.924138796511263,19.770791583166332
LGA-BTV,4790,2.857949790794979,19.77035490605428
SAV-CLE,592,11.14358108108108,19.763513513513516
LGA-DCA,45540,2.923207215134184,19.76284584980237
SDF-LAS,4160,4.515655105973025,19.759615384615383
OAK-DTW,562,5.181494661921708,19.750889679715304
HOU-DAL,50433,6.0183834489337595,19.748973886145976
BNA-SJC,1190,1.5378151260504203,19.747899159663866
MCO-MIA,30775,9.676494516580428,19.740048740861088
AUS-CVG,3531,7.920328891409129,19.739450580572075
MCI-BOS,6679,6.378937893789379,19.733493037879924
MSP-ORD,61260,6.630308675261859,19.732288605941886
STS-SFO,2372,10.752846900042176,19.73018549747049
HOU-DCA,9805,3.687960687960688,19.724630290668028
LAX-IND,7992,4.691622774015551,19.71971971971972
EWR-EGE,999,1.5816326530612246,19.71971971971972
SFO-JFK,68511,2.634186707284923,19.71946110843514
RDU-PHL,18563,7.38510890662066,19.71664062920864
MDW-MSP,31574,4.906935463420819,19.71558877557484
MDW-RSW,12739,3.7449992124744056,19.711123322081797
BUR-LAS,34449,5.61901580292819,19.710296380156173
RIC-IAH,3638,5.239424937793752,19.7086311159978
JLN-DFW,3968,8.913692736016198,19.70766129032258
CRW-CLT,8830,8.258031558633215,19.70554926387316
AUS-MCI,4659,6.240912024091203,19.703799098518996
MCO-SLC,15038,3.9992667644314093,19.70341800771379
SFO-ORD,57356,4.52517406668766,19.699769858428063
GRI-DFW,6361,9.741425636162479,19.69816066656186
MSY-SAT,3493,5.519770773638968,19.69653592900086
ORD-CMI,8586,4.315082885827691,19.69485208478919
GSP-DCA,5139,6.964963789391271,19.692547188168906
PHX-BNA,13702,4.224221149627029,19.690556123193694
PIB-DFW,1224,7.053453947368421,19.68954248366013
DCA-MCO,36335,5.969988393301277,19.689005091509564
CLT-PHX,27378,3.03481476057988,19.687340200160712
DAY-ORD,12999,6.2580272580272585,19.68612970228479
LGA-BNA,32548,1.686459199064241,19.684773257957477
PBI-PHL,12478,8.829976731124127,19.682641448950154
MEM-MCO,5660,6.327781715095677,19.68197879858657
LAX-PHX,67814,5.466010244903382,19.674403515498277
CLE-BDL,976,5.859053497942387,19.672131147540984
PWM-JFK,10899,6.564015429831007,19.671529498119096
CLT-ROC,9217,6.252553792653771,19.67017467722686
SFO-GEG,5314,5.589477654158023,19.665035754610464
SNA-DTW,1312,6.4156441717791415,19.664634146341463
LGA-GSP,6021,3.049068529607452,19.66450755688424
ATL-MCO,83647,7.3272964653179535,19.66239076117494
STL-IAH,9496,5.805470482627522,19.660909856781803
SFO-MFR,11843,5.540989159891599,19.657181457400995
DAL-PNS,2493,4.322476879774829,19.655034095467308
HSV-DCA,7144,6.636056338028169,19.652855543113102
PBI-ACY,2015,7.509190263288624,19.65260545905707
ORD-RSW,24364,4.173025476396263,19.651945493350844
CLT-CHA,7964,6.063655805761731,19.65092918131592
ORD-PIT,25703,6.148146706120542,19.647511963584016
SAN-DAL,12167,4.1021825396825395,19.643297443905645
MLI-CLT,728,10.792582417582418,19.642857142857142
ORF-IAH,3574,6.439065578384464,19.641857862339116
BOS-CHS,8091,3.792731332175639,19.6391051785935
DCA-VPS,2536,0.7861386138613862,19.63722397476341
CLT-MKE,8831,6.71803315920963,19.635375382176424
ELM-SFB,1095,9.520109689213895,19.63470319634703
PWM-ORD,7951,7.343528816986855,19.63275059740913
DEN-DCA,13717,3.788437614343213,19.6325727199825
RIC-FLL,6694,5.1442062659271475,19.629518972213923
JFK-PHX,23745,0.5692190669371197,19.629395662244683
MDW-DTW,21333,5.518294399099353,19.62686916983078
DCA-PWM,7755,6.777863977243341,19.626047711154094
TPA-MCI,5376,5.598209289311695,19.624255952380953
CVG-CLT,16902,8.317268362084297,19.618980002366584
STL-MCO,19922,5.418093894821681,19.616504367031425
LAX-CVG,5628,4.882363409859406,19.616204690831555
MDW-TUL,1820,4.155665566556656,19.615384615384617
AUS-SAN,13328,5.101632438125329,19.61284513805522
CID-PHX,1963,5.5339458907605925,19.612837493632195
HOU-PHX,16592,4.542964035722906,19.611861137897783
PHX-FSD,2754,5.750637058609392,19.607843137254903
MIA-CLT,29143,6.835052255225523,19.606766633496893
AVL-BOS,760,5.829365079365079,19.605263157894736
LGB-LAS,18477,6.073386048526863,19.602749364074253
ATL-ORD,64054,6.397114060348065,19.602210634776906
PHL-CHS,6933,4.681450447847443,19.60190393768931
PIA-LAS,801,6.615,19.600499375780274
DCA-BOS,79702,5.448060750596209,19.595493212215505
SLC-BOS,10412,3.839253056117047,19.59277756434883
SNA-DAL,3665,3.7775947281713345,19.590723055934518
IAH-DEN,45960,5.624416626684695,19.588772845953002
RSW-MCI,1603,5.379461490294302,19.588271990018715
MSO-DEN,8302,8.895830815709969,19.58564201397254
SYR-DEN,2027,2.723743155798905,19.585594474592995
JAX-DFW,14968,10.065205700457112,19.58177445216462
BWI-SMF,1282,1.9679437060203284,19.578783151326054
MDW-DCA,20682,3.835539393939394,19.577410308480804
DCA-MIA,30416,4.1967407798376986,19.575223566543926
IAH-RSW,6739,4.680696014277216,19.572636889746253
LAS-SNA,33237,4.764139011022104,19.5685531185125
CLT-EWN,6690,5.76012601260126,19.566517189835576
CLT-TUL,5024,4.728015952143569,19.566082802547772
TVC-LGA,736,10.433470507544582,19.565217391304348
SGF-DFW,19439,6.982819996904504,19.563763568084777
SYR-LGA,6523,5.3350737100737105,19.561551433389546
PIT-LGA,23072,5.13823823388814,19.560506241331485
DEN-SHV,1948,6.0819165378670785,19.55852156057495
STL-MSY,5798,4.275082023830081,19.558468437392204
CLT-PVD,14040,6.185269768769626,19.558404558404558
MSN-PHL,2306,5.581920903954802,19.55767562879445
STL-SAT,5134,2.7114971696271715,19.555901830931045
DFW-HSV,11951,7.412839423399262,19.554848966613672
LAS-MEM,2951,5.440217391304348,19.552694002033206
DEN-FAR,11283,7.303463587921847,19.551537711601526
STL-LAX,13217,3.7830074276186143,19.550578800030262
ABQ-AUS,4133,5.15863405182853,19.549963706750546
MDW-IND,2527,5.043547110055424,19.548872180451127
OAK-LAS,41345,6.421202952922667,19.54770830813883
PHX-LAX,67946,3.7480487733042738,19.54640449768934
MCI-FLL,4364,4.085497586761664,19.546287809349224
FLL-DAL,9031,3.8332777221666112,19.54379359982283
JAX-STL,1351,6.3281481481481485,19.541080680977053
SDF-ORD,15046,7.739396764098808,19.54007709690283
DCA-ECP,1602,1.8248587570621468,19.538077403245943
PGD-FWA,1341,4.2492492492492495,19.537658463832962
DEN-PSC,6956,5.691486291486291,19.537090281771132
DTW-SFO,14255,1.4586788475052705,19.537004559803577
SAN-MSY,2509,4.493792551061274,19.529693104822638
JFK-SAN,19665,-2.456806550665302,19.52707856598017
MIA-GRR,717,2.109550561797753,19.525801952580196
RST-ORD,9071,8.186788909753673,19.52375702789108
PHX-IND,13380,4.425415605810993,19.52167414050822
SFO-RDM,12018,6.76135225375626,19.520718921617576
DEN-MTJ,8755,4.421937550040032,19.520274129069104
BNA-RSW,2623,4.791984732824427,19.519634006862372
MSY-AUS,10945,5.5908424908424905,19.51576062128826
STL-LAS,16966,3.249247476834091,19.51550159141813
SJU-ORD,8681,4.050784427658338,19.51388088929847
IAH-SEA,20453,3.4825829209739845,19.51302987336821
DCA-MHT,6283,5.928446215139442,19.512971510424958
DCA-SJU,3367,5.208768267223382,19.512919512919513
SFO-SBP,10809,8.235736851886266,19.51151817929503
CLE-DFW,15054,5.7618316534276754,19.50976484655241
RDU-TTN,1343,6.7242152466367715,19.50856291883842
IAH-TPA,16963,5.1541777384115735,19.507162648116488
BWI-DAY,933,5.209452201933405,19.506966773847804
LAS-CLE,10197,3.523024054982818,19.505736981465134
BOS-SEA,21240,-0.6150356754713415,19.505649717514125
IAH-GRR,3307,4.863250454821103,19.50408224977321
CLT-FWA,2892,5.969444444444444,19.502074688796682
RAP-DEN,10900,7.582804597701149,19.495412844036696
STL-DEN,29203,5.3123583155870024,19.49457247543061
LAX-SAT,15369,5.525656908130665,19.493786192985883
MDW-COS,1729,2.939779965257672,19.491035280508964
JAC-DEN,10836,5.524824008892183,19.4905869324474
MDW-CMH,16157,4.198451053283767,19.49000433248747
PHX-ELP,21724,6.750161275458483,19.489965015650892
